Date,LU0094219127,FR0010213355,LU0568620131,FR0013296332,LU0987193264,LU0487547167,LU0839527339,LU0428380124,JE00BN2CJ301,IE00BYQDND46,DE000A1C5D13,LU0607983383,IE00BRJT7613,LU1694789378,LU0151325312,IE00BG1V1C27,LU1694789709,LU1946739494,LU1648456215,IE00B81TMV64,FR0010674978,LU0539144625,LU0113258742,LU2216205182,IE0033758917,LU1184248083,LU1365052627,LU1481584016,IE00BF5B2C87,LU0704114668,ES0161032000,IE00BJCX8K53,FR0010914572,IE00B80G9288,IE00B4Y6FV77,LU2386637925,LU1915690835,FR0011510056,LU1670722757,IE00BZ048579,FI4000233242,LU0853555893,IE00BJCXFM61,LU0329592371,LU0940006884,FR0013285038,LU0219455952,IE00BDZRX185,LU0566481197,LU1209899100,LU0700927352,LU0355584201,IE00B1FZS681,LU0832429905,LU0336683767,LU0231473439,LU0562248236,LU0210245469,LU0290358224,LU0227127726,IE00B503VV16,IE00B2R34Y72,LU0320897043,LU0996177563,IE00BFNM3G45,IE00BZ56RD98,LU1681038326,LU0174119775,IE00B5BMR087,IE00BYVQ9F29,IE00BYX8XD24,LU0225434405,LU0225434744,LU0594300500,LU0231204701,IE00BYW5Q791,LU0346390866,IE00BKM4GZ66,IE00BQT3WG13,IE00BTJRMP35,IE00BZCQB185,LU0181496059,IE00B5M1WJ87,IE00BFNM3D14,IE00BFMNHK08,LU2183143846,DE0002635307,FR0007054358,LU0318940003,LU0389811539,LU1482751903,IE00BJ5JS448,LU2146192377,LU1985812830,LU0463469121,IE00BFNM3J75,LU1548499802,LU1842711688,ES0116561038,LU1295556887,LU0348927095,LU2145462722,LU0346389348,IE00B1XNHC34,LU0196034820,LU1923621996,IE00BF12WY77,LU1079060882,LU1277647274,IE00B6YX4L58,LU1665238009,LU0474968459,LU1819479939,LU1822773807,ES0158867038,LU1529781624,LU1700711150,LU0366533882,IE00BFRSYK98,LU1684370999,LU1951223004,LU2129420225,LU2015349330,DE000A2T0VU5,LU0654531341,LU2091935150,LU1663901848,IE00BDCY2C68,LU0415391514,LU0302447452,IE00B6R52259,LU1985812756,LU0329207053,LU1668657197,LU0828813369,LU0280430405,LU0256845834,IE00BFLQFY02,IE00BJQ2XG97,LU2367661365,IE00BKPFD774
2015-04-24,140.9788,2289.18,1017.87,,100.23,881.63,88.81,133.76,,,14978.61,59.43,,,211.64,,,,,131.1,1855.14,13.27,22.04,,153.78,1499.61,,,,116.1803,,,10549.71,12.26,123.58,,,102.25,9.97,,,12.27,,16.33,111.59,,191.3668992,10.02,11.0689641,,12.3531,118.75,167.0964,123.69,1572.49,14.6374,97.2618377,166.0,215.5061,106.37,4.5760369,20.34,204.32,1060.79643,,,44.704552,28.0336447,178.9524859,,,,,16.0599836,32.0371363,,17.5785494,23.9621398,5.2515686,,,30.6750289,22.412,,,,41.27,37.1595,16.72,1793.83,,,281.84,,165.86,,,,12.809,,14.28,23.86,31.58,6.8339142,13.2,,,10242.92,,112.11,,,,,10.2654,,,207.7,17.46,,,,,,1601.77,,,,329.91,15.64,36.2765118,,100.4762913,,12.8203766,88.4357493,188.7991425,1.4308,,,
2015-04-27,140.9788,2289.18,1017.87,,100.23,879.84,88.63,134.31,,,14993.14,59.76,,,211.44,,,,,131.19,1856.46,13.28,22.04,,153.83,1501.5,,,,116.22941,,,10550.02,12.27,123.54,,,102.25,9.97,,,12.28,,16.33,111.61,,191.0720086,10.03,11.088884,,12.3949,118.84,167.1758,123.78,1572.27,14.6457,97.1026202,166.12,215.9134,106.4,4.5559579,20.34,203.45,1054.6035517,,,44.5147703,28.0153188,177.9198777,,,,,16.1898956,31.6171571,,17.7978591,24.067263,5.3500162,,,30.7075091,22.6504,,,,41.67,37.7435,16.87,1811.67,,,282.7,,165.59,,,,12.8276,,14.4,23.88,31.59,6.8310885,13.23,,,10242.92,,112.16,,,,,10.2751,,,207.57,17.02,,,,,,1604.94,,,,325.47,15.71,36.2644473,,100.1390215,,12.8728966,88.5850077,188.4808902,1.4297,,,
2015-04-28,140.9788,2289.2,1017.87,,100.23,881.51,88.82,133.52,,,14921.29,59.22,,,211.62,,,,,131.22,1857.56,13.28,22.06,,153.84,1502.07,,,,116.33453,,,10550.13,12.26,123.39,,,102.26,9.98,,,12.26,,16.33,111.67,,189.1452125,10.04,10.9907474,,12.3949,118.91,167.2497,123.91,1571.95,14.6575,96.2162783,166.3,215.908,106.43,4.5357151,20.34,204.48,1048.143674,,,44.0232728,27.3277542,176.8305124,,,,,16.0178339,31.8444374,,17.6296342,23.8692134,5.2407184,,,30.3054868,22.3366,,,,41.06,37.1835,16.57,1784.72,,,280.05,,165.19,,,,12.802,,14.24,23.82,31.3,6.8027076,13.16,,,10242.92,,112.15,,,,,10.233,,,206.09,16.88,,,,,,1585.55,,,,322.68,15.62,35.9798432,,99.9832394,,12.6758527,87.6200104,186.467985,1.4351,,,
2015-04-29,140.9788,2289.21,1017.86,,100.23,884.13,89.09,130.36,,,14823.4,58.79,,,211.82,,,,,131.18,1856.95,13.22,21.99,,153.8,1499.41,,,,116.21129,,,10550.22,12.25,123.38,,,102.22,9.98,,,12.23,,16.32,111.24,,186.0532958,10.03,10.8285798,,12.3993,117.95,166.7804,122.64,1558.09,14.6532,94.7172262,164.6,214.1084,106.45,4.4578352,20.3,204.07,1028.4366105,,,43.0992527,26.8609121,173.5154831,,,,,15.6412122,31.2017072,,17.2824633,23.3608321,5.1900305,,,29.6860164,21.7987,,,,40.16,36.201,16.19,1745.14,,,274.7,,164.03,,,,12.7175,,14.05,23.28,30.66,6.6237485,13.11,,,10242.92,,112.16,,,,,10.149,,,202.54,16.8,,,,,,1550.65,,,,314.28,15.4,35.2746107,,98.360317,,12.4842703,85.5244266,182.4479247,1.4351,,,
2015-04-30,140.9788,2289.23,1017.86,,100.23,888.9,89.57,127.04,,,14802.43,57.89,,,211.75,,,,,130.32,1853.4,13.2,21.95,,153.78,1499.22,,,,115.80519,,,10550.4,12.24,123.37,,,102.19,9.98,,,12.19,,16.33,110.98,,184.870164,10.03,10.7700524,,12.394,117.34,166.0923,122.42,1551.16,14.6555,94.1931155,164.28,213.9964,106.41,4.4033831,20.29,204.27,1012.877178,,,42.1794183,26.5579073,170.9135197,,,,,15.4653405,30.8682129,,17.1698299,23.0259555,5.1317623,,,29.3779002,21.839,,,,40.03,36.2142,16.21,1739.63,,,272.57,,163.06,,,,12.651,,13.74,22.94,30.44,6.4418096,12.79,,,10263.75,,112.17,,,,,10.0694,,,200.26,16.45,,,,,,1529.2,,,,309.02,15.11,34.7539131,,95.6833332,,12.2883866,84.2071282,180.3010617,1.4154,,,
2015-05-01,140.9788,2289.23,1017.86,,100.23,888.9,89.57,127.04,,,14802.43,57.89,,,211.75,,,,,130.96,1853.4,13.2,21.93,,153.78,1499.22,,,,115.80519,,,10550.4,12.25,123.14,,,102.19,9.91,,,12.19,,16.33,110.98,,184.5918653,10.03,10.7538395,,12.394,117.34,166.0923,122.42,1551.16,14.6555,94.0513197,164.28,213.9964,106.41,4.4128826,20.3,204.27,1011.352419,,,42.1159225,26.5179277,172.5200599,,,,,15.45097,30.7593705,,17.1796252,22.9912929,5.1240371,,,29.3336754,21.8388,,,,40.03,36.2142,16.17,1739.63,,,272.57,,164.14,,,,12.694,,13.74,22.94,30.3,6.4321123,12.79,,,10263.75,,112.19,,,,,10.1214,,,201.56,16.7,,,,,,1529.2,,,,309.02,14.86,34.855927,,94.3694664,,12.2698879,84.6684642,181.3038561,1.3874,,,
2015-05-04,140.9789,2289.23,1017.88,,100.23,883.16,88.99,127.04,,,14913.38,58.31,,,211.64,,,,,130.96,1853.6,13.18,21.92,,153.78,1499.12,,,,115.80601,,,10550.75,12.25,123.27,,,102.15,9.91,,,12.19,,16.33,110.98,,185.2842432,10.03,10.7970336,,12.3754,117.09,166.0923,122.41,1542.89,14.646,94.5728191,164.27,213.3354,106.3,4.4369309,20.31,205.15,1031.0551639,,,42.9997236,26.8864182,173.4602218,,,,,15.5799671,31.5272594,,17.3270019,23.1165858,5.1519609,,,29.5024908,21.8388,,,,40.16,36.4451,16.3,1745.24,,,274.95,,164.39,,,,12.7301,,13.88,23.24,30.7,6.4671646,12.94,,,10263.75,,112.19,,,,,10.168,,,203.18,16.81,,,,,,1543.29,,,,314.28,15.04,35.0458772,,94.8515923,,12.3905086,85.7570125,183.2505155,1.3874,,,
2015-05-05,140.9789,2289.23,1017.87,,100.23,888.11,89.49,124.97,,,14796.87,57.61,,,211.71,,,,,130.83,1849.34,13.14,21.9,,153.78,1499.95,,,,115.96313,,,10550.84,12.23,123.24,,,102.19,9.92,,,12.16,,16.33,110.51,,184.7658938,10.03,10.7789192,,12.3834,116.06,165.5391,120.44,1535.4,14.6508,94.3270513,161.62,210.8837,106.41,4.4147706,20.29,202.8,1016.6280519,,,42.2071767,26.5649575,171.5280177,,,,,15.1952987,31.534714,,16.8220895,23.038218,4.9742257,,,29.2107271,21.552,,,,39.59,35.5896,16.07,1721.1,,,271.54,,163.05,,,,12.6498,,13.85,23.01,30.28,6.4477228,12.93,,,10263.75,,112.3,,,,,10.0805,,,201.65,16.54,,,,,,1524.44,,,,310.37,15.03,34.7358271,,94.7510964,,12.2545615,84.4590455,180.0017207,1.3874,,,
2015-05-06,140.9789,2289.23,1017.87,,100.23,893.29,90.02,124.12,,,14715.78,56.73,,,211.49,,,,,130.52,1843.03,13.1,21.82,,153.71,1498.21,,,,115.5172,,,10550.93,12.22,123.17,,,102.14,9.91,,,12.1,,16.32,110.21,,181.9238234,10.05,10.6178448,,12.3804,115.19,165.3821,119.58,1526.63,14.6518,92.9126368,160.47,209.182,106.25,4.3646041,20.24,202.15,997.247623,,,41.3061401,25.9010488,168.3040639,,,,,14.9540907,30.1547742,,16.4512612,22.5361142,4.8349799,,,28.5519212,21.4971,,,,39.36,35.7209,16.0,1711.2,,,268.18,,162.76,,,,12.5969,,13.62,22.55,29.63,6.3484431,12.7,,,10263.75,,112.31,,,,,10.0099,,,198.8,16.54,,,,,,1501.85,,,,295.8,14.79,34.1943163,,93.8491775,,11.9421361,83.2074495,177.1769124,1.3874,,,
2015-05-07,140.9789,2289.24,1017.87,,100.23,890.28,89.71,123.0,,,14787.29,56.62,,,211.13,,,,,130.25,1833.07,13.08,21.73,,153.65,1499.53,,,,115.3781,,,10551.17,12.21,123.24,,,102.11,9.9,,,12.06,,16.3,110.15,,183.2049717,10.05,10.7189694,,12.395,115.26,165.5734,120.09,1529.23,14.6222,93.6582249,161.15,209.5754,106.22,4.4328481,20.21,202.81,1009.6031628,,,41.8753587,26.0896809,170.3797357,,,,,14.9096577,29.9347564,,16.3926314,22.3960108,4.7670944,,,28.2741811,21.4825,,,,39.43,35.7568,16.05,1712.51,,,269.9,,163.83,,,,12.6296,,13.6,22.78,29.78,6.3849566,12.49,,,10263.75,,112.27,,,,,10.0362,,,200.68,16.68,,,,,,1512.35,,,,297.86,14.68,34.3688478,,94.007368,,12.0325111,84.6183014,179.8394207,1.381,,,
2015-05-08,140.9789,2289.24,1017.87,,100.23,879.91,88.67,124.58,,,14901.56,57.63,,,211.22,,,,,130.82,1833.07,13.12,21.8,,153.74,1499.93,,,,115.4483,,,10551.17,12.26,123.39,,,102.11,9.9,,,12.12,,16.31,110.44,,184.7187294,10.06,10.7616064,,12.3975,115.76,165.7931,120.6,1532.65,14.6116,94.1911313,161.85,210.2187,106.28,4.4890315,20.29,205.39,1027.1263424,,,42.5788125,26.7054632,173.3263001,,,,,15.2780921,30.7166309,,16.8201632,22.710251,4.8837304,,,28.6575648,21.9161,,,,40.58,36.7059,16.48,1761.69,,,275.24,,165.84,,,,12.7741,,13.94,23.29,30.43,6.5313398,12.79,,,10263.75,,112.33,,,,,10.2168,,,204.84,17.0,,,,,,1546.03,,,,303.39,14.94,34.9931596,,95.3261016,,12.2652595,86.34707,183.5153791,1.3898,,,
2015-05-11,140.9789,2289.24,1017.86,,100.23,876.89,88.37,124.76,,,14913.83,58.15,,,211.34,,,,,130.03,1843.14,13.12,21.81,,153.77,1499.99,,,,116.04133,,,10551.79,12.26,123.11,,,102.13,9.91,,,12.13,,16.32,110.3,,185.6392191,10.07,10.8471737,,12.4205,115.5,165.7476,120.28,1525.86,14.6329,94.6803959,161.41,209.6519,106.28,4.5109048,20.28,204.98,1028.3377874,,,42.6436629,26.9836438,173.5171153,,,,,15.433317,31.2612105,,17.0564608,22.8683018,5.0586485,,,29.0013639,21.881,,,,40.74,36.5444,16.62,1768.67,,,277.23,,165.53,,,,12.7744,,14.05,23.55,30.68,6.5956132,12.95,,,10263.75,,112.41,,,,,10.2237,,,206.26,17.06,,,,,,1551.8,,,,303.98,15.09,35.1148766,,96.6190862,,12.3843177,86.797836,184.3389106,1.405,,,
2015-05-12,140.9789,2289.24,1017.86,,100.23,882.03,88.88,125.04,,,14814.15,57.1,,,211.24,,,,,130.57,1834.2,13.08,21.73,,153.79,1500.0,,,,115.90043,,,10551.91,12.24,123.26,,,102.09,9.91,,,12.06,,16.32,109.95,,183.3377767,10.06,10.757968,,12.4233,114.63,165.5864,119.52,1519.47,14.6352,93.8162317,160.4,208.9557,106.25,4.4426445,20.22,204.29,1016.6048154,,,42.1141607,26.4261057,171.5491728,,,,,15.1603332,30.3206663,,16.7697292,22.5221198,5.0879145,,,28.5867866,21.7497,,,,40.22,36.0515,16.47,1745.96,,,275.26,,164.56,,,,12.7108,,13.84,23.26,30.17,6.5057836,12.77,,,10263.75,,112.38,,,,,10.1379,,,203.75,17.02,,,,,,1533.31,,,,299.49,14.99,34.7258768,,96.221671,,12.1104831,85.7159012,182.4752827,1.4102,,,
2015-05-13,140.9789,2289.24,1017.85,,100.23,880.92,88.77,125.11,,,14800.18,57.41,,,211.37,,,,,130.56,1836.83,13.09,21.79,,153.78,1498.31,,,,115.6416,,,10551.98,12.27,123.33,,,102.14,9.91,,,12.09,,16.33,109.84,,182.0485969,10.07,10.6437693,,12.4068,114.93,165.5157,119.31,1515.48,14.6419,92.9137562,160.12,208.7432,106.25,4.4040662,20.26,206.66,1006.8916129,,,41.7768365,26.425983,169.9266461,,,,,14.9482977,30.6189056,,16.5074307,22.4310791,5.0093093,,,28.3550798,21.6614,,,,40.17,35.8595,16.45,1742.92,,,275.13,,164.5,,,,12.708,,14.01,23.2,29.96,6.4750705,12.94,,,10263.75,,112.42,,,,,10.1281,,,203.75,17.0,,,,,,1523.12,,,,296.75,15.0,34.51251,,95.8852505,,12.1295262,84.915492,180.771341,1.4178,,,
2015-05-14,140.9789,2289.24,1017.85,,100.23,880.92,88.77,125.11,,,14800.18,57.41,,,211.37,,,,,130.12,1836.83,13.09,21.72,,153.81,1498.31,,,,115.6416,,,10551.98,12.27,123.47,,,102.14,9.91,,,12.09,,16.33,109.84,,181.6051864,10.08,10.6178446,,12.4068,114.5,165.5331,119.31,1515.48,14.6419,92.8280442,160.12,208.7432,106.25,4.4407024,20.26,206.66,1004.4391562,,,42.3200628,26.361618,171.3551742,,,,,14.9646118,30.8343059,,16.4935857,22.4285525,4.9800611,,,28.3123777,21.9109,,,,40.45,36.3629,16.59,1742.92,,,275.13,,165.6,,,,12.7612,,14.01,23.2,30.17,6.4760829,12.94,,,10263.75,,112.45,,,,,10.2004,,,204.82,17.15,,,,,,1523.12,,,,296.75,14.93,34.6751936,,95.0252779,,12.0999827,86.0882572,183.4856485,1.4151,,,
2015-05-15,140.9789,2289.24,1017.85,,100.23,874.0,88.07,125.64,,,14825.95,57.9,,,211.27,,,,,130.3,1836.15,13.08,21.76,,153.88,1498.76,,,,115.806,,,10552.2,12.3,123.66,,,102.11,9.92,,,12.1,,16.32,110.11,,181.2080875,10.09,10.5947121,,12.4447,114.97,165.7271,119.87,1523.74,14.6634,92.3696251,160.86,209.8781,106.29,4.4066989,20.3,206.47,1010.8128348,,,42.0882267,26.4050565,170.5921359,,,,,15.0424039,30.9238961,,16.4671058,22.4637894,4.8660123,,,28.3367075,21.8768,,,,40.29,36.0695,16.55,1747.17,,,274.66,,166.02,,,,12.7842,,14.09,23.34,30.04,6.4636012,13.0,,,10263.75,,112.49,,,,,10.2175,,,204.59,17.18,,,,,,1525.64,,,,300.34,15.08,34.5755904,,95.0613375,,12.1930003,85.8841727,182.5716058,1.4216,,,
2015-05-18,140.9789,2289.24,1017.84,,100.23,869.58,87.62,125.87,,,14856.97,57.93,,,211.32,,,,,130.25,1834.59,13.07,21.76,,153.88,1498.58,,,,115.81275,,,10552.49,12.3,123.43,,,102.11,9.93,,,12.11,,16.32,110.1,,182.3744457,10.09,10.6944903,,12.4764,114.62,165.6282,119.5,1520.99,14.6709,93.0043675,160.37,209.1797,106.29,4.4621681,20.29,206.71,1020.7953112,,,42.5482882,26.6103896,172.2794811,,,,,15.1003401,31.3358457,,16.517097,22.5855681,4.8562201,,,28.599129,21.9919,,,,40.49,36.2976,16.64,1755.76,,,276.72,,166.56,,,,12.8342,,14.06,23.43,30.35,6.4883064,12.86,,,10263.75,,112.55,,,,,10.2697,,,206.23,17.34,,,,,,1545.0,,,,303.71,15.04,34.8330351,,96.8635792,,12.2492269,86.5365645,184.7503733,1.4322,,,
2015-05-19,140.9789,2289.24,1017.84,,100.23,865.06,87.15,126.23,,,14974.4,58.7,,,211.27,,,,,130.29,1838.22,13.09,21.8,,153.89,1499.16,,,,115.93,,,10552.69,12.3,123.21,,,102.13,9.93,,,12.1,,16.32,110.23,,185.7869693,10.09,10.9229042,,12.478,114.98,165.8378,120.04,1526.68,14.6853,94.803209,161.09,210.2373,106.34,4.5637469,20.29,206.99,1041.9995133,,,43.3822863,27.3472523,175.8604469,,,,,15.5923374,31.9845123,,17.102143,23.078996,5.1245318,,,29.3603264,22.2897,,,,41.17,37.1232,16.96,1784.86,,,281.69,,167.11,,,,12.8876,,14.37,23.67,30.93,6.6080955,13.14,,,10263.75,,112.6,,,,,10.3254,,,210.1,17.42,,,,,,1576.33,,,,310.59,15.41,35.4870816,,98.6217684,,12.5817132,87.8563059,188.7167111,1.4441,,,
2015-05-20,140.9788,2289.24,1017.84,,100.23,865.35,87.18,126.64,,,14947.38,58.79,,,211.45,,,,,131.05,1837.88,13.09,21.8,,153.92,1499.38,,,,116.18896,,,10552.84,12.31,123.31,,,102.11,9.93,,,12.1,,16.33,110.18,,186.1318042,10.09,10.9413796,,12.4709,115.21,165.8027,119.88,1523.41,14.6861,95.097004,160.88,209.4612,106.34,4.574528,20.29,206.83,1043.43697,,,43.4956655,27.1564186,176.106357,,,,,15.5732828,32.2364252,,17.1225047,23.0487288,5.1648536,,,29.363159,22.2936,,,,41.35,37.2795,17.01,1792.78,,,282.65,,166.89,,,,12.8868,,14.44,23.64,31.05,6.4449432,13.21,,,10263.75,,112.62,,,,,10.323,,,210.66,17.46,,,,,,1581.4,,,,310.96,15.39,35.5512196,,98.7471144,,12.555903,87.7922427,189.3833687,1.4576,,,
2015-05-21,140.9787,2289.24,1017.83,,100.23,865.21,87.17,126.7,,,14946.22,58.78,,,211.42,,,,,131.12,1836.68,13.06,21.76,,153.92,1499.18,,,,116.21218,,,10552.9,12.32,123.46,,,102.12,9.93,,,12.11,,16.32,110.13,,186.3434105,10.11,10.9250613,,12.4733,114.97,165.7618,119.84,1522.66,14.6981,94.9790313,160.82,208.9455,106.33,4.5564399,20.31,207.09,1044.2298444,,,43.6537583,27.2087995,176.2364115,,,,,15.5286175,32.1901858,,17.1291352,22.9176139,5.2579701,,,29.2858757,22.3335,,,,41.52,37.3464,17.08,1800.25,,,282.57,,166.74,,,,12.8948,,14.44,23.59,31.01,6.4329119,13.21,,,10263.75,,112.65,,,,,10.3433,,,211.25,17.48,,,,,,1581.84,,,,310.43,15.4,35.6024354,,98.7740744,,12.5433824,88.1723356,189.346629,1.4469,,,
2015-05-22,140.9787,2289.24,1017.84,,100.23,866.54,87.3,126.55,,,14990.5,58.87,,,211.52,,,,,131.12,1838.29,13.08,21.79,,153.92,1499.19,,,,116.18995,,,10552.99,12.33,123.22,,,102.16,9.94,,,12.12,,16.33,110.21,,188.0237369,10.1,11.0373118,,12.4904,115.09,165.8159,120.0,1525.33,14.7116,95.7944064,161.04,208.9135,106.35,4.5786279,20.32,206.73,1051.1803243,,,44.0181647,27.5590347,177.4045278,,,,,16.0020202,32.6208982,,17.6711651,23.2249728,5.4329761,,,29.9629663,22.2798,,,,41.52,37.289,17.07,1800.19,,,283.99,,167.16,,,,12.8972,,14.41,23.73,31.28,6.4871682,13.25,,,10263.75,,112.69,,,,,10.3423,,,212.87,17.47,,,,,,1589.08,,,,312.33,15.49,35.7988958,,99.715155,,12.7363018,88.981755,190.7995975,1.4483,,,
2015-05-25,140.9787,2289.24,1017.84,,100.23,866.54,87.3,126.55,,,14990.5,58.87,,,211.52,,,,,131.12,1838.29,13.08,21.79,,153.92,1499.19,,,,116.18995,,,10552.99,12.33,123.22,,,102.16,9.94,,,12.12,,16.33,110.21,,188.0237369,10.1,11.0373118,,12.4904,115.05,165.8159,120.0,1525.33,14.7116,95.7944064,161.04,208.9135,106.35,4.5786279,20.32,206.73,1051.1803243,,,44.0170762,27.5590347,177.4045278,,,,,16.0110916,32.6208982,,17.7346652,23.2249728,5.4329761,,,29.9992521,22.2798,,,,41.41,37.0462,17.05,1800.19,,,283.99,,167.11,,,,12.892,,14.41,23.73,31.4,6.4871682,13.25,,,10263.75,,112.69,,,,,10.3353,,,212.87,17.47,,,,,,1589.08,,,,312.33,15.49,35.7988958,,100.5069008,,12.7363018,88.981755,190.7995975,1.4543,,,
2015-05-26,140.9782,2289.24,1017.84,,100.23,872.06,87.84,125.63,,,15021.95,58.83,,,211.64,,,,,131.18,1837.18,13.08,21.8,,153.97,1499.0,,,,116.30105,,,10553.44,12.33,123.44,,,102.18,9.94,,,12.14,,16.32,110.34,,190.0241457,10.12,11.1788302,,12.5066,115.05,165.7504,119.98,1530.15,14.7207,96.8656984,161.01,208.3824,106.35,4.5777209,20.31,204.2,1052.3270708,,,43.9934161,27.6392084,177.6128381,,,,,16.3431043,32.6036213,,18.1141425,23.2731861,5.7762458,,,30.3829412,22.0089,,,,41.11,36.6947,16.99,1781.66,,,283.98,,167.28,,,,12.8187,,14.43,23.68,31.32,6.4923693,13.16,,,10263.75,,112.76,,,,,10.2353,,,212.82,17.31,,,,,,1587.53,,,,312.79,15.62,35.7624928,,100.3787817,,12.7734987,89.0841417,190.8867239,1.4472,,,
2015-05-27,140.9782,2289.24,1017.83,,100.23,865.45,87.16,126.28,,,15068.22,58.78,,,211.61,,,,,131.11,1838.31,13.09,21.81,,153.95,1499.22,,,,115.9476,,,10553.57,12.33,123.36,,,102.14,9.94,,,12.17,,16.32,110.29,,190.0901989,10.1,11.1957638,,12.5001,115.14,165.8241,120.09,1529.82,14.7161,97.0910081,161.16,207.9472,106.35,4.6110643,20.33,206.0,1064.3230512,,,44.8045716,27.7140163,179.6303186,,,,,16.3304887,32.6609774,,18.1787028,23.1754094,5.779485,,,30.3254233,22.2648,,,,41.65,37.3389,17.16,1805.18,,,286.33,,168.61,,,,12.8677,,14.55,24.0,31.32,6.521897,13.11,,,10263.75,,112.76,,,,,10.2847,,,214.73,17.56,,,,,,1602.27,,,,316.16,15.61,36.0487263,,100.3272945,,12.8363526,90.3601986,192.5912648,1.447,,,
2015-05-28,140.978,2289.25,1017.83,,100.23,868.57,87.49,125.73,,,15017.96,58.38,,,211.81,,,,,131.15,1839.99,13.09,21.82,,153.98,1498.66,,,,116.1612,,,10553.67,12.33,123.42,,,102.18,9.95,,,12.19,,16.31,110.25,,189.0621152,10.1,11.1371992,,12.4839,115.34,165.7345,120.03,1532.78,14.7159,96.7337141,161.08,208.3837,106.32,4.5963626,20.34,205.76,1058.8962151,,,44.525076,27.6133448,178.7196124,,,,,15.7895212,32.4765906,,17.5021897,22.8720007,5.3689867,,,29.8480566,22.2065,,,,41.46,37.0501,17.12,1796.94,,,284.27,,168.62,,,,12.8539,,14.58,24.0,31.34,6.4505323,13.19,,,10263.75,,112.77,,,,,10.2732,,,213.61,17.55,,,,,,1595.9,,,,315.14,15.62,35.8333293,,100.273944,,12.8679103,90.286021,192.038678,1.4459,,,
2015-05-29,140.978,2289.25,1017.83,,100.23,869.85,87.63,124.49,,,14936.09,58.3,,,211.88,,,,,131.11,1837.69,13.1,21.82,,154.0,1498.79,,,,116.1169,,,10553.8,12.34,123.49,,,102.17,9.95,,,12.2,,16.31,110.33,,188.2525087,10.1,11.0842683,,12.4751,115.48,165.7862,120.27,1537.2,14.7408,96.3837521,161.41,209.4242,106.34,4.5458252,20.35,204.51,1047.9441339,,,44.0747474,27.4913058,176.8655077,,,,,15.6519843,32.9549064,,17.4032553,22.6622673,5.3426534,,,29.7533642,21.8734,,,,40.75,36.2394,16.83,1765.95,,,281.28,,167.69,,,,12.7827,,14.51,23.74,31.12,6.3108691,13.1,,,10286.7,,112.79,,,,,10.1922,,,211.39,17.46,,,,,,1575.56,,,,312.75,15.5,35.4412552,,99.999471,,12.8335326,89.3969106,189.7848708,1.457,,,
2015-06-01,140.9778,2289.26,1017.82,,100.23,870.43,87.68,124.78,,,15036.18,58.06,,,212.04,,,,,131.11,1834.83,13.1,21.82,,154.0,1498.12,,,,115.8641,,,10554.07,12.33,123.18,,,102.19,9.94,,,12.21,,16.3,110.24,,188.8524112,10.09,11.1488076,,12.4715,115.49,165.6912,120.0,1534.0,14.7377,96.9864496,161.04,208.9409,106.3,4.5733851,20.35,204.78,1056.5824403,,,44.4792393,27.566212,178.3195304,,,,,15.8937015,32.9803482,,17.8299434,22.7832356,5.6362075,,,30.0713971,21.9376,,,,40.83,36.2917,16.9,1768.38,,,282.98,,168.15,,,,12.7785,,14.4,23.66,31.47,6.3446335,12.91,,,10286.7,,112.79,,,,,10.1893,,,212.34,17.44,,,,,,1586.23,,,,315.78,15.4,35.6356608,,100.79022,,12.8379263,89.6360715,191.1006542,1.457,,,
2015-06-02,140.9777,2289.29,1017.82,,100.23,870.65,87.72,123.65,,,14902.31,57.76,,,211.88,,,,,130.81,1827.44,13.05,21.69,,153.93,1497.06,,,,115.7949,,,10554.21,12.31,123.07,,,102.13,9.94,,,12.18,,16.29,109.63,,184.4646901,10.09,10.9055942,,12.4581,114.2,165.2542,118.88,1520.1,14.7192,94.8742302,159.53,207.5223,106.22,4.4990226,20.33,204.91,1033.6420681,,,43.4307052,27.002942,174.4484408,,,,,15.4469409,31.5947901,,17.4148758,22.2286781,5.6175105,,,29.114653,21.9272,,,,40.41,36.1584,16.74,1750.49,,,278.04,,168.06,,,,12.7407,,14.32,23.32,31.0,6.2224483,12.94,,,10286.7,,112.84,,,,,10.1549,,,208.14,17.37,,,,,,1556.6,,,,309.23,15.27,34.9659793,,98.653175,,12.5624336,87.9100771,187.1245473,1.4713,,,
2015-06-03,140.9776,2289.3,1017.82,,100.23,869.83,87.64,124.0,,,14855.11,57.47,,,211.72,,,,,130.7,1817.34,13.01,21.63,,153.86,1496.53,,,,115.6429,,,10554.29,12.29,122.91,,,102.09,9.95,,,12.13,,16.3,108.96,,181.7491835,10.08,10.7617708,,12.4455,113.31,165.0263,118.04,1506.2,14.7307,93.684048,158.41,205.5598,106.15,4.4771104,20.3,205.97,1023.3610804,,,43.0065171,26.8784629,172.7205765,,,,,15.2411892,30.7042943,,17.2206797,21.8720385,5.5342294,,,28.6449141,21.9961,,,,40.36,36.3808,16.67,1748.44,,,276.37,,167.96,,,,12.7194,,14.33,23.17,30.76,6.1535525,12.93,,,10286.7,,112.83,,,,,10.1309,,,206.33,17.48,,,,,,1541.13,,,,306.71,15.25,34.6632753,,97.1569176,,12.4894311,87.2396081,185.9744637,1.4608,,,
