Date,LU0094219127,FR0010213355,LU0568620131,FR0013296332,LU0987193264,LU0487547167,LU0839527339,LU0428380124,JE00BN2CJ301,IE00BYQDND46,DE000A1C5D13,LU0607983383,IE00BRJT7613,LU1694789378,LU0151325312,IE00BG1V1C27,LU1694789709,LU1946739494,LU1648456215,IE00B81TMV64,FR0010674978,LU0539144625,LU0113258742,LU2216205182,IE0033758917,LU1184248083,LU1365052627,LU1481584016,IE00BF5B2C87,LU0704114668,ES0161032000,IE00BJCX8K53,FR0010914572,IE00B80G9288,IE00B4Y6FV77,LU2386637925,LU1915690835,FR0011510056,LU1670722757,IE00BZ048579,FI4000233242,LU0853555893,IE00BJCXFM61,LU0329592371,LU0940006884,FR0013285038,LU0219455952,IE00BDZRX185,LU0566481197,LU1209899100,LU0700927352,LU0355584201,IE00B1FZS681,LU0832429905,LU0336683767,LU0231473439,LU0562248236,LU0210245469,LU0290358224,LU0227127726,IE00B503VV16,IE00B2R34Y72,LU0320897043,LU0996177563,IE00BFNM3G45,IE00BZ56RD98,LU1681038326,LU0174119775,IE00B5BMR087,IE00BYVQ9F29,IE00BYX8XD24,LU0225434405,LU0225434744,LU0594300500,LU0231204701,IE00BYW5Q791,LU0346390866,IE00BKM4GZ66,IE00BQT3WG13,IE00BTJRMP35,IE00BZCQB185,LU0181496059,IE00B5M1WJ87,IE00BFNM3D14,IE00BFMNHK08,LU2183143846,DE0002635307,FR0007054358,LU0318940003,LU0389811539,LU1482751903,IE00BJ5JS448,LU2146192377,LU1985812830,LU0463469121,IE00BFNM3J75,LU1548499802,LU1842711688,ES0116561038,LU1295556887,LU0348927095,LU2145462722,LU0346389348,IE00B1XNHC34,LU0196034820,LU1923621996,IE00BF12WY77,LU1079060882,LU1277647274,IE00B6YX4L58,LU1665238009,LU0474968459,LU1819479939,LU1822773807,ES0158867038,LU1529781624,LU1700711150,LU0366533882,IE00BFRSYK98,LU1684370999,LU1951223004,LU2129420225,LU2015349330,DE000A2T0VU5,LU0654531341,LU2091935150,LU1663901848,IE00BDCY2C68,LU0415391514,LU0302447452,IE00B6R52259,LU1985812756,LU0329207053,LU1668657197,LU0828813369,LU0280430405,LU0256845834,IE00BFLQFY02,IE00BJQ2XG97,LU2367661365,IE00BKPFD774
2020-01-16,138.6872,2269.65,1003.18,498.82,98.76,619.29,62.13,148.26,,12.02,19989.47,82.29,134.23,104.13,230.03,101.5333,103.49,,101.94,170.0,2285.38,14.81,25.8675,,166.61,1528.72,5628.42,114.36,1.037,118.3853,9.8961,100.76,10513.35,14.22,102.51,,105.26,103.8,9.6193,4.5784459,104.432,13.66,100.79,16.49,122.11,99.26,232.6651144,10.85,14.5299463,89.42,15.0839,129.998,173.3704,132.24,1653.84,17.7259,102.1780596,177.71,228.3794,101.96,7.0024821,24.14,271.5,1718.4834553,5.5155867,22.7435041,90.714981,54.3830695,296.125193,5.9405,7.0103,,,20.6617967,40.8209606,10.2590937,21.065698,27.6953343,4.0794931,48.1755549,5.028033,44.8821435,24.6206,5.9995,21.9381,,41.47,36.5919,27.49,2107.6,19.65,11.446,420.19,115.03,219.92,5.3051093,1284.5,28.5333847,13.2753,13.68,23.24,35.86,74.48,6.3693444,15.37,133.1797302,11.92,11318.36,112.6256406,107.45,14.0987,91.06,133.41,10.58,11.3585,160.46,149.92,254.28,20.67,143.17,,,1732.92,,2304.94,,115.53,13.277,604.83,21.956,50.4171175,103.6141532,86.8138,104.03,27.1331935,103.5962021,287.8200842,2.0724,102.75,,
2020-01-17,138.6854,2269.57,1003.17,498.8,98.76,618.03,62.0,149.57,,12.04,20047.47,82.64,134.7,104.21,230.08,101.6047,103.56,,101.97,171.27,2289.08,14.81,25.8859,,166.62,1528.13,5627.02,114.5,1.037,118.4821,9.8966,100.77,10513.45,14.22,102.53,,105.17,103.82,9.6215,4.5981348,104.457,13.65,100.8,16.5,122.14,99.26,233.6471875,10.85,14.6487584,89.33,15.1428,130.062,173.3831,132.28,1653.38,17.738,102.6062935,177.77,228.6593,101.99,7.0826022,24.16,272.08,1732.4123718,5.5601956,22.923977,91.5808106,54.9349847,298.516166,5.9727,7.0466,,,20.8022879,41.108854,10.3741046,21.1898522,27.9574457,4.105117,48.6435544,5.0533877,45.0748985,24.772,6.0548,22.1548,,41.87,36.9226,27.75,2127.75,19.72,11.563,423.9,115.97,220.95,5.3485675,1295.62,28.9050855,13.3105,13.79,23.54,36.21,74.97,6.4484389,15.58,133.8088241,12.01,11318.36,113.2679167,107.49,14.295,91.65,133.99,10.66,11.406,161.6,151.27,255.77,20.65,143.73,,,1735.98,,2323.64,,116.13,13.3138,608.5,22.1619,50.8277947,104.5071612,87.1408164,104.63,27.408907,104.7054499,291.3131485,2.0659,102.61,,
2020-01-20,138.6802,2269.56,1003.13,498.8,98.75,616.83,61.88,149.57,,12.04,20033.44,82.64,134.58,104.25,230.03,101.6047,103.6,,101.97,171.64,2294.26,14.81,25.9086,,166.62,1529.15,5630.58,114.58,1.0371,118.4669,9.8974,100.77,10513.14,14.22,102.53,,105.2,103.87,9.5006,4.6033135,104.495,13.66,100.8,16.5,122.23,99.26,233.9103319,10.85,14.6359309,89.41,15.1099,130.203,173.406,132.41,1653.2,17.7573,102.7218535,177.94,228.8,102.01,7.0905789,24.16,272.08,1734.0296344,5.5664577,22.9491635,91.6836825,54.9246688,298.8523688,5.9727,7.0466,,,20.7625535,40.8664079,10.3136022,21.1054379,27.9635773,4.1428558,48.6476283,5.014865,45.0062861,24.9045,6.0477,22.1379,,41.82,36.8449,27.71,2119.92,19.8,11.594,424.94,115.97,220.95,5.3545913,1295.62,28.9105699,13.3005,13.79,23.54,36.34,75.34,6.4557014,15.62,133.8512465,12.01,11318.36,113.7834851,107.49,14.3442,91.65,134.21,10.68,11.3922,161.6,151.27,255.77,20.65,143.73,,,1735.98,,2323.64,,116.13,13.3627,608.5,22.1619,50.8850393,104.624862,87.2515972,105.43,27.5119624,104.8233741,291.641239,2.0725,102.84,,
2020-01-21,138.6784,2269.55,1003.12,498.8,98.75,616.91,61.88,147.33,,11.98,20035.59,82.68,134.35,103.9,229.87,101.5568,103.25,,102.09,171.67,2294.84,14.82,25.9257,,166.73,1529.08,5648.13,114.66,1.0369,118.4017,9.8977,100.82,10513.03,14.23,102.63,,105.27,103.87,9.5007,4.599522,104.505,13.68,100.85,16.5,122.39,99.26,233.6569803,10.86,14.6170999,89.44,15.1118,130.147,173.466,132.69,1655.56,17.7537,102.6339029,178.32,228.9153,102.0,7.032056,24.15,270.05,1727.2108525,5.5455575,22.8250548,91.4851193,54.8482526,297.6484105,5.9676,7.0463,,,20.1389592,40.5031864,10.13706,20.4903773,27.4848586,4.0511296,47.780334,4.9799546,44.1933466,24.757,6.0411,22.1325,,41.76,36.7486,27.65,2116.48,19.75,11.564,422.95,114.92,220.09,5.3338056,1294.88,28.897379,13.2629,13.71,23.52,36.05,75.07,6.4539282,15.53,133.5659026,12.0,11318.36,113.3278254,107.57,14.3113,91.96,133.47,10.66,11.3419,161.2,151.01,255.3,20.63,143.25,,,1732.55,,2318.38,,115.76,13.2999,610.89,22.1582,50.5933907,103.5151514,87.3282916,104.98,27.3655566,105.0559845,290.8570309,2.0651,102.87,,
2020-01-22,138.6767,2269.53,1003.1,498.79,98.75,616.35,61.83,148.19,,11.98,19971.85,83.03,134.12,103.82,230.01,101.5368,103.18,,102.11,171.82,2296.84,14.83,25.9599,,166.79,1529.37,5653.17,114.82,1.0376,118.3033,9.898,100.84,10512.93,14.23,102.65,,105.18,103.9,9.4993,4.6098238,104.527,13.7,100.87,16.49,122.47,99.26,234.3104372,10.86,14.6612188,89.37,15.125,130.499,173.4698,132.75,1657.93,17.7587,102.8894681,178.4,228.8887,102.01,7.0802364,24.14,270.28,1731.2210524,5.5612049,22.8903898,91.8896716,55.2481818,298.3455989,5.982,7.0536,,,20.32418,40.4858387,10.1756334,20.6401934,27.6973157,4.0817201,48.1559368,4.9729684,44.7353168,24.6455,6.0371,22.1433,,41.72,36.5616,27.78,2119.44,19.86,11.62,425.0,114.81,220.21,5.3481215,1297.27,29.1725568,13.2469,13.74,23.73,36.2,75.56,6.4416184,15.59,134.3779521,12.03,11318.36,114.4329883,107.65,14.4111,92.9,135.26,10.74,11.332,162.28,152.39,257.5,20.64,143.28,100.0,,1734.41,,2325.78,,115.55,13.4894,615.57,22.3585,50.7504073,103.5892122,87.5051148,105.31,27.6466633,106.3520727,293.7390255,2.0819,103.17,,
2020-01-23,138.6749,2269.5,1003.09,498.79,98.75,617.43,61.94,147.05,,11.97,19965.23,83.19,133.94,103.61,229.87,101.5256,102.96,,102.15,171.92,2299.28,14.85,26.0,,166.84,1529.98,5672.48,114.87,1.0378,118.2037,9.8986,100.89,10513.31,14.22,102.67,,105.29,103.91,9.5009,4.6233619,104.549,13.72,100.92,16.5,122.69,99.26,234.8348447,10.85,14.7530931,89.35,15.1767,131.064,173.7375,133.37,1662.04,17.7554,103.2148847,179.23,229.6414,102.03,7.0591691,24.09,269.6,1737.9299526,5.5819676,22.9619009,92.4263159,55.0283825,299.523524,6.0002,7.0615,,,19.9000304,40.7325918,10.1129818,20.2259636,27.5203478,3.9514869,47.8135803,5.0133953,44.15489,24.5757,5.9942,21.9863,,41.43,36.242,27.54,2100.21,19.79,11.664,423.98,114.25,219.87,5.3538144,1297.1,29.0533201,13.2107,13.71,23.56,36.52,75.56,6.4562833,15.53,134.6828263,11.94,11318.36,114.3482184,107.69,14.4131,92.6,136.33,10.67,11.2701,163.03,152.48,254.45,20.53,143.32,99.93,,1723.06,,2324.65,,114.47,13.5351,613.51,22.2,50.7555798,103.0220409,88.177256,104.61,27.5322987,106.29948,292.334887,2.0732,102.98,,
2020-01-24,138.6732,2269.43,1003.08,498.77,98.75,617.13,61.91,147.56,,11.88,19961.94,83.12,134.36,103.57,229.82,101.5557,102.92,,102.22,172.03,2300.43,14.87,26.0252,,166.86,1530.23,5679.52,115.04,1.0383,118.2004,9.8995,100.9,10513.42,14.22,102.74,,105.47,103.93,9.4994,4.633899,104.571,13.73,100.93,16.51,122.8,99.26,235.4364273,10.86,14.7806947,89.25,15.1768,131.189,173.8181,133.55,1664.7,17.7526,103.4053623,179.47,229.7924,102.06,7.0608253,24.06,265.54,1725.1248886,5.539654,22.7967985,91.8365331,55.4645665,297.3639084,5.9503,7.0123,,,19.9001241,41.1517152,10.1133265,20.2447935,27.5078853,3.9587097,47.7802524,5.0480465,44.40222,24.6787,6.0435,22.2094,,41.78,36.6521,27.82,2117.85,19.88,11.721,424.84,114.18,219.89,5.337206,1301.11,29.2515498,13.2026,13.67,23.9,36.51,76.01,6.5128916,15.66,134.738534,11.84,11318.36,115.3916951,107.69,14.5183,93.41,135.91,10.78,11.2731,161.87,152.26,256.79,20.18,142.81,99.77,,1697.48,,2316.76,,115.28,13.6106,608.24,22.4935,50.6287638,102.9201041,88.2859064,104.47,27.8275209,107.4370876,295.3907666,2.0459,102.98,,
2020-01-27,138.668,2269.42,1003.04,498.77,98.74,624.53,62.65,143.73,,11.8,19698.87,83.47,132.67,103.14,229.46,101.5359,102.5,,102.29,171.75,2296.25,14.94,26.0644,,166.79,1530.98,5705.09,115.13,1.0386,117.7857,9.9014,100.91,10513.61,14.19,102.8,,105.92,103.89,9.4897,4.6404803,104.547,13.79,100.93,16.51,122.97,99.26,235.1295348,10.85,14.8126885,88.85,15.1899,132.083,174.2124,134.58,1669.24,17.7129,103.6198988,180.86,230.8913,102.06,6.9934102,23.92,261.28,1699.8537803,5.4570865,22.462707,90.0359787,53.8289906,293.013679,5.8249,6.9271,,,19.1961009,40.7894443,9.9703495,19.432193,27.538868,3.9631685,47.1265185,5.0074219,44.4522311,24.1116,5.9063,21.6942,,40.84,35.6688,27.26,2075.09,19.3,11.611,419.53,111.89,217.06,5.2542289,1281.01,28.630703,13.0512,13.4,23.41,35.5,73.84,6.3780271,15.31,133.0923608,11.71,11318.36,114.3684441,107.6,14.3841,90.94,133.62,10.58,11.0374,157.75,150.44,252.46,19.98,140.32,98.44,,1678.73,,2277.9,,112.64,13.3643,602.1,21.915,49.8642784,101.0655643,88.816376,102.72,27.0325413,104.7431522,288.5953068,1.9988,103.17,,
2020-01-28,138.6662,2269.39,1003.02,498.77,98.74,621.68,62.36,145.18,,11.86,19877.76,83.56,133.0,103.52,229.52,101.6181,102.87,,102.21,171.79,2295.36,14.95,26.0286,,166.81,1530.8,5692.04,115.08,1.0394,118.0165,9.9019,100.89,10513.81,14.21,102.72,,106.04,103.85,9.4822,4.644693,104.524,13.82,100.92,16.51,122.76,99.27,235.9936374,10.86,14.8146006,88.87,15.1734,132.19,174.166,134.44,1668.16,17.683,103.7635661,180.67,230.807,102.05,7.0529917,24.0,263.59,1718.2627653,5.520033,22.6949336,91.5341685,54.1349041,296.2974662,5.9163,6.9777,,,19.4994743,40.7989,10.0360931,19.6903782,27.5698022,3.9676203,47.128093,4.9890473,44.5021638,24.3794,5.9554,21.8423,,41.18,36.0701,27.45,2087.45,19.46,11.643,421.23,112.9,218.43,5.2981299,1262.27,28.7719516,13.1121,13.52,23.41,35.95,74.5,6.4965521,15.29,134.3145606,11.82,11318.36,114.4605504,107.6,14.3627,91.21,136.11,10.58,11.1312,159.73,152.06,252.66,20.22,142.07,99.23,,1704.62,,2297.19,,112.71,13.2843,607.35,21.9626,50.2211915,101.8881621,88.7247688,101.79,27.0992694,105.1880731,289.0558432,2.0021,103.04,,
2020-01-29,138.6644,2269.36,1003.01,498.76,98.74,619.7,62.16,146.02,,11.85,19841.28,82.77,133.52,103.36,229.69,101.5961,102.71,,102.31,171.97,2298.25,14.95,26.0667,,166.91,1531.43,5703.62,114.97,1.0388,118.0158,9.9022,100.9,10514.04,14.22,102.81,,106.06,103.89,9.4967,4.6480444,104.573,13.79,100.92,16.52,122.92,99.27,236.6573078,10.87,14.8251542,88.92,15.1806,132.436,174.2719,134.78,1669.8,17.7163,103.794082,181.14,231.4626,102.1,7.0439849,24.03,262.46,1717.527069,5.5162455,22.6484199,91.6557233,54.6432986,296.0907598,5.9229,6.958,,,19.5752116,40.9324676,9.9376249,19.6752243,27.0370677,3.9682309,46.9566867,5.017364,43.4544241,24.4358,5.9792,21.9328,,41.36,36.2361,27.6,2100.75,19.46,11.647,421.61,112.9,218.81,5.3004,1286.88,28.8945762,13.1227,13.57,23.61,35.44,74.52,6.5081896,15.51,134.2806784,11.83,11318.36,114.7236509,107.63,14.4943,91.91,137.05,10.65,11.1324,158.55,151.98,252.75,20.19,142.34,99.15,,1710.53,,2298.63,,113.22,13.4799,606.31,22.2185,50.2244651,101.7856453,88.7055952,102.3,27.3943858,106.0225466,291.1369493,1.9872,102.96,,
2020-01-30,138.6627,2269.35,1003.0,498.76,98.74,621.37,62.33,143.89,,11.81,19790.73,82.27,132.78,103.16,229.59,101.3873,102.51,,102.3,171.74,2297.12,14.97,26.0657,,166.85,1531.62,5716.57,115.18,1.0397,117.8679,9.9029,100.88,10514.43,14.21,102.83,,106.15,103.91,9.4908,4.6343662,104.582,13.83,100.91,16.51,123.01,99.27,236.0000774,10.86,14.7802037,88.91,15.1834,132.62,174.3907,135.11,1672.16,17.631,103.4846248,181.57,231.798,102.11,7.0585255,23.98,262.76,1717.4186793,5.516546,22.6038288,91.7048291,54.2357049,296.0726678,5.9446,6.987,,,19.0300719,40.3528144,9.7597083,19.1388152,26.3249328,3.9550833,45.7564486,4.9396629,42.1341197,24.3337,5.9237,21.772,,40.95,35.7937,27.34,2079.61,19.11,11.606,418.55,112.3,218.48,5.2811168,1286.12,28.7172847,13.0696,13.51,23.31,35.01,72.99,6.4086033,15.35,134.1348211,11.64,11318.36,113.6820248,107.59,14.4728,91.08,137.5,10.57,11.0457,156.78,152.61,250.2,20.13,142.79,99.36,,1696.86,,2282.95,,112.15,13.5846,601.99,21.8107,49.9041887,101.1403012,88.8227672,100.8,27.1042595,104.7107051,288.4777661,1.9487,103.05,,
2020-01-31,138.661,2269.25,1002.98,498.74,98.73,626.0,62.8,142.03,,11.72,19693.86,82.24,131.77,103.09,229.61,101.6066,102.44,,102.38,171.78,2297.76,14.98,26.0963,,166.9,1531.87,5730.22,115.14,1.0397,117.6302,9.9033,100.9,10514.72,14.21,102.93,,106.12,103.91,9.4959,4.6183138,104.588,13.83,100.93,16.52,123.16,99.27,235.2831455,10.87,14.7211234,88.92,15.1863,132.913,174.5346,135.43,1675.22,17.7031,103.1251964,182.0,232.1746,102.13,6.9627532,23.97,257.35,1679.9184104,5.396515,22.0533056,89.8739385,54.2051797,289.6217853,5.8487,6.884,,,18.7511842,40.0109483,9.6102075,18.7872789,25.9640735,3.9383803,45.1132917,4.8765712,41.7524262,24.133,5.8563,21.5437,,40.51,35.3099,27.15,2056.08,18.95,11.496,411.99,110.15,218.03,5.1923996,1291.9,28.6501491,13.0024,13.33,23.19,34.27,72.05,6.3190949,15.23,131.0507449,11.46,11324.64,113.5899454,107.56,14.4477,90.48,135.13,10.52,10.9639,152.87,149.5,249.68,19.84,140.27,97.49,,1679.73,,2242.9,,112.01,13.5006,586.0,21.7523,49.0877668,99.2964537,88.6842912,101.44,26.9266283,103.5826965,286.0503073,1.9799,103.1,,
2020-02-03,138.6557,2269.24,1002.95,498.74,98.73,623.13,62.51,142.84,,11.77,19769.76,82.27,131.78,102.98,229.58,101.5594,102.33,,102.36,171.68,2296.54,14.98,26.0962,,166.91,1531.9,5723.95,115.29,1.0406,117.6877,9.9039,100.94,10514.24,14.22,102.91,,106.07,103.91,9.4877,4.6276536,104.592,13.8,100.96,16.52,123.11,99.27,235.9135669,10.87,14.7667097,89.02,15.1967,132.833,174.4619,135.15,1676.68,17.6936,103.3919288,181.63,231.8681,102.13,7.0270337,23.99,259.26,1695.9260733,5.4549699,22.1832549,91.4226117,54.406809,292.3600886,5.9358,6.9285,,,19.1816559,39.7017772,9.6315245,18.9917385,25.9613448,3.6037276,45.1379362,4.7913443,41.5326712,24.1863,5.8719,21.6202,,40.61,35.5068,27.44,2055.2,19.07,11.554,412.98,110.59,220.03,5.2273404,1264.06,28.7227436,13.013,13.5,23.06,34.29,72.59,6.39072,15.16,133.014519,11.54,11324.64,113.5977273,107.6,14.341,90.28,137.41,10.46,10.986,155.02,151.28,248.97,20.1,141.9,98.72,,1691.82,,2262.58,,112.24,13.3712,590.43,21.638,49.3488568,99.625234,88.6150532,100.73,26.959225,103.6044554,285.4277423,1.956,103.46,,
2020-02-04,138.6539,2269.22,1002.93,498.73,98.73,616.99,61.89,143.98,,11.87,19958.37,82.33,132.93,103.27,229.69,101.7399,102.62,,102.27,171.25,2302.23,14.97,26.08,,166.9,1531.6,5716.19,115.32,1.0408,117.9691,9.9039,100.92,10514.26,14.23,102.79,,106.11,103.88,9.4933,4.6325423,104.595,13.83,100.95,16.52,123.03,99.27,236.0796509,10.87,14.79665,89.21,15.2009,132.545,174.4221,135.04,1672.32,17.7252,103.5081536,181.48,231.8317,102.11,7.0872814,24.02,263.29,1724.5047773,5.5530355,22.5816618,93.663922,55.1969805,297.2452975,6.071,6.9957,,,19.8303283,40.6299783,9.8743983,19.4860832,26.6022631,3.7152197,46.2842037,4.9140985,42.7720886,24.4307,5.9665,21.9601,,41.27,36.1953,27.79,2088.49,19.55,11.624,417.64,112.19,221.66,5.3094368,1291.02,29.1521227,13.121,13.77,23.37,35.06,74.56,6.5693738,15.36,135.6869152,11.75,11324.64,114.7151427,107.64,14.3988,92.16,140.97,10.65,11.1571,158.85,153.4,251.79,20.46,144.8,100.54,,1714.3,,2297.33,,113.49,13.8955,602.35,22.1746,50.1623963,101.1265212,88.2582112,101.39,27.4943108,105.9550114,290.2529552,1.9714,103.54,,
2020-02-05,138.6522,2269.2,1002.92,498.73,98.73,614.21,61.61,144.13,,11.9,20071.03,82.64,133.65,103.53,229.87,101.8783,102.88,,102.25,172.54,2308.2,14.95,26.0649,,166.96,1531.52,5701.09,115.12,1.0389,118.116,9.9032,100.93,10514.06,14.24,102.77,,106.11,103.89,9.5062,4.6473774,104.6,13.79,100.96,16.52,122.91,99.27,237.2270238,10.87,14.8545927,89.29,15.209,132.394,174.3151,134.72,1666.6,17.778,103.7872774,181.04,231.6488,102.12,7.2488762,24.08,268.44,1749.7628957,5.6255526,22.926583,94.3146478,55.9801241,301.5924415,6.093,7.0886,,,19.8143644,41.2375098,9.9889846,19.6325813,26.7909294,3.7925421,46.5963865,4.9884026,43.4206347,24.7471,6.0447,22.2655,,41.78,36.6369,28.16,2119.28,19.71,11.753,423.54,113.88,221.17,5.3758734,1328.49,29.4488719,13.1764,13.81,23.73,35.95,75.38,6.7126159,15.61,136.0192495,11.94,11324.64,115.050562,107.74,14.4595,93.18,138.87,10.79,11.2416,161.16,154.55,253.55,20.71,143.43,100.45,,1733.33,,2323.73,,114.41,14.3311,613.82,22.6997,50.754949,102.6347721,88.2124076,102.34,27.8582693,107.4702042,293.6525167,2.0023,103.41,,
2020-02-06,138.6504,2269.19,1002.9,498.73,98.73,613.06,61.5,145.34,,11.96,20087.16,83.29,134.65,103.59,229.94,101.9875,102.93,,102.29,172.65,2317.58,14.95,26.0866,,166.99,1531.37,5698.75,115.06,1.0386,118.297,9.9038,100.93,10514.2,14.25,102.79,,106.13,103.92,9.5175,4.6585651,104.598,13.77,100.96,16.52,122.93,99.27,238.0841932,10.88,14.9029446,89.32,15.2242,132.219,174.2388,134.64,1666.64,17.8011,103.9832896,180.94,231.3443,102.13,7.2999368,24.11,268.05,1759.6513401,5.6564126,23.0358481,95.3285065,56.2234328,303.3126669,6.1447,7.098,,,20.1409608,41.3203972,10.1114729,20.0680853,27.1586873,3.8770666,47.2535544,5.0328717,43.7610881,24.8788,6.0747,22.3463,,41.98,36.9412,28.26,2129.45,19.82,11.807,424.39,114.07,221.35,5.4146482,1298.82,29.4872411,13.2292,13.9,23.84,36.05,76.04,6.7588364,15.74,136.6688533,12.01,11324.64,115.1796961,107.77,14.5836,93.17,139.94,10.83,11.3249,161.82,154.89,254.51,20.8,144.26,100.69,,1740.46,,2343.87,,115.1,14.1396,613.62,22.7316,51.1599534,102.9821627,88.2326464,104.46,28.0752787,107.7190689,294.1800939,2.0315,103.65,,
2020-02-07,138.6486,2269.12,1002.88,498.71,98.72,615.23,61.71,146.04,,11.91,19993.59,83.54,134.52,103.35,229.44,102.0465,102.7,,102.35,173.51,2318.18,14.97,26.1235,,167.06,1531.58,5711.38,115.2,1.0393,118.2727,9.9041,100.96,10514.26,14.25,102.87,,106.22,103.93,9.5197,4.667408,104.617,13.81,100.99,16.52,123.05,99.27,238.5373547,10.88,14.9407584,89.21,15.2423,132.731,174.3438,134.95,1669.32,17.8052,104.1782459,181.35,231.4593,102.15,7.2932981,24.1,265.67,1752.4236647,5.6330314,22.8896626,95.0136249,56.102293,302.1019549,6.1166,7.0561,,,20.0384877,41.1441138,10.0511668,19.9837626,26.924905,3.8715234,46.8484701,5.017101,43.4409239,24.838,6.0595,22.2968,,41.87,36.8728,28.19,2123.71,19.8,11.823,421.06,113.66,221.05,5.3956159,1301.2,29.3599872,13.2212,13.83,23.67,35.61,76.07,6.7074665,15.64,136.1194311,11.88,11324.64,115.1232551,107.78,14.5985,92.58,140.2,10.73,11.3047,159.76,154.13,253.61,20.59,143.72,100.15,,1724.53,,2330.3,,113.91,14.1345,605.79,22.5231,50.9509332,102.454407,88.5042724,104.16,27.9644985,107.1790026,292.5600959,2.0166,103.64,,
2020-02-10,138.6433,2269.1,1002.84,498.71,98.72,614.53,61.64,147.84,,11.96,20083.31,83.46,134.85,103.27,229.95,101.9344,102.61,,102.38,173.41,2317.57,14.99,26.1336,,167.09,1530.85,5722.83,115.34,1.0404,118.2538,9.9036,100.98,10514.28,14.24,102.91,,106.31,103.93,9.5192,4.6859711,104.636,13.83,101.0,16.52,123.12,99.27,239.3471251,10.88,15.011878,89.26,15.2558,132.733,174.3825,135.19,1672.42,17.7956,104.6203073,181.68,231.5384,102.13,7.3425356,24.1,266.3,1772.0438723,5.6969669,23.0882186,96.5375587,56.655678,305.4683933,6.1933,7.1031,,,20.0844333,41.1666802,10.0696794,20.038662,26.9017893,3.9162814,46.8228192,5.0157989,43.4903045,24.9034,6.0635,22.3269,,41.89,36.8207,28.34,2119.79,19.76,11.904,423.1,114.19,221.22,5.4358876,1298.39,29.4766979,13.2246,13.9,23.64,35.94,76.18,6.7436643,15.68,138.1010758,11.99,11324.64,115.4809142,107.71,14.5769,92.38,142.95,10.71,11.3094,161.87,156.02,255.09,20.73,145.16,101.24,,1736.28,,2343.05,,113.87,14.1568,610.75,22.5188,51.2742582,102.8205809,88.86431,103.28,28.1218683,107.3519367,294.6388192,2.0212,103.57,,
2020-02-11,138.6416,2269.08,1002.82,498.7,98.72,611.59,61.35,147.88,,11.99,20232.17,83.63,135.06,103.36,230.06,102.075,102.7,,102.36,173.9,2323.19,14.99,26.1391,,167.15,1531.71,5714.17,115.45,1.0407,118.4724,9.9042,100.98,10514.47,14.26,102.83,,106.23,103.93,9.5223,4.687699,104.659,13.83,101.0,16.53,123.09,99.27,239.9092676,10.88,15.0289822,89.21,15.2603,132.693,174.3286,134.96,1670.35,17.8121,104.7055035,181.37,230.81,102.14,7.4111048,24.17,267.82,1775.797643,5.7134996,23.1105174,96.6234186,57.3594503,306.2330444,6.1937,7.1319,,,20.3382814,41.2903757,10.1966248,20.3107972,27.2345162,3.9563454,47.3983647,5.0458177,43.9870303,25.0687,6.1171,22.4998,,42.27,37.1376,28.63,2138.44,20.02,11.982,426.2,114.82,221.44,5.4584466,1322.16,29.7561882,13.2715,13.98,24.0,36.54,77.23,6.9185886,15.75,137.9338577,12.08,11324.64,117.7329972,107.86,14.6941,94.07,143.6,10.9,11.3786,161.87,155.98,256.84,20.8,145.04,101.03,,1744.32,,2356.01,,114.96,14.354,617.37,22.9712,51.5397702,103.4595547,88.78442,103.28,28.5285622,109.4052955,299.1834479,2.0212,103.56,,
2020-02-12,138.6399,2269.05,1002.8,498.7,98.71,610.58,61.25,148.52,,12.05,20375.92,83.15,135.44,103.63,230.22,102.0689,102.97,,102.49,174.34,2328.65,14.98,26.128,,167.07,1531.9,5722.5,115.4,1.0405,118.5521,9.9052,100.98,10514.98,14.27,102.79,,106.35,103.94,9.5249,4.6953314,104.68,13.82,101.0,16.52,123.08,99.28,240.6772639,10.89,15.0694273,89.31,15.2724,132.795,174.3883,135.18,1667.64,17.8311,104.8478381,181.67,231.1713,102.16,7.3933251,24.2,269.61,1791.4729486,5.7629277,23.2995196,97.7691383,57.592565,308.7827894,6.2564,7.1719,,,20.6231862,41.8429488,10.3070041,20.5772957,27.5341104,4.0003658,47.9301387,5.0864101,44.6093193,25.1654,6.156,22.6213,,42.54,37.4148,28.8,2157.03,20.2,12.046,428.71,116.03,222.31,5.5010766,1331.58,29.7003251,13.3481,14.06,24.08,36.98,78.08,7.0824629,15.87,138.5250331,12.16,11324.64,117.5071887,107.86,14.7806,94.32,145.14,10.92,11.488,165.74,156.8,256.61,20.88,146.3,101.28,,1746.0,,2373.93,,115.41,14.4312,621.09,23.1649,51.9509717,104.5660705,88.8653752,102.74,28.5714191,109.9077236,299.0316109,2.0233,103.41,,
